timestamp_ros,timestamp_sys (%Y%m%d%H%M%S.%f),latitude,longitude,depth,distance_to_ocean_floor,velX,velY,velZ,roll,pitch,yaw,navMode,acousticAltimeter,forwardStereo,battery_volts,altitudeUsed,cotsNumFound,cotsNumMaybe,missionState,errorState,storeData,storeImageData
1767988422.9454272,20260109155342.945393,18.189159296836756,-64.95857790081645,37.41245441547609,0.7303162810193973,-0.029290178910944275,0.5054325725745867,0.697111941106993,3.2003680287726035,-46.00464632120131,2.123710809175555,5,9.18,0.6659683585166931,14.78,9.18,0,0,1,0,1,0
1767988423.0576303,20260109155343.057596,18.18915980615241,-64.95857792817912,37.41245441547609,0.7303162810193973,-0.025807262182847564,0.505622374127793,0.697111941106993,3.9350155411764796,-44.69101264389753,2.5184583183093454,5,9.18,0.6659683585166931,14.78,9.18,0,0,1,0,1,0
1767988423.1615615,20260109155343.161527,18.189160367751377,-64.9585781086396,37.51459022157824,0.7303162810193973,-0.16973282968911255,0.5559952936183244,0.5455108124615782,3.9350155411764796,-44.69101264389753,2.5184583183093454,5,7.4,0.6659683585166931,14.78,7.4,0,0,1,0,1,0
1767988423.2863345,20260109155343.286300,18.18916094334754,-64.95857828953608,37.51459022157824,0.7303162810193973,-0.1663136694510154,0.5570276145342693,0.5455108124615782,4.209640470425765,-43.94944166507722,2.870477856264868,5,7.4,0.6659683585166931,15.08,7.4,0,0,1,0,1,0
1767988423.3875425,20260109155343.387508,18.189161436057578,-64.95857830579445,37.61214957077772,0.7303162810193973,-0.01626664680293617,0.5188770530692107,0.6533095171554395,4.1690512029960525,-43.18610969578027,3.3988119604988483,5,8.23,0.6659683585166931,15.08,8.23,0,0,1,0,1,0
1767988423.4475358,20260109155343.447502,18.189161722872047,-64.95857832426455,37.61214957077772,0.7303162810193973,-0.0353578263481248,0.5779289092232156,0.6533095171554395,3.8926260913699675,-42.47856673157215,4.0413263779147055,5,8.06,0.6659683585166931,15.08,8.06,0,0,1,0,1,0
1767988423.5451474,20260109155343.545113,18.189162284312566,-64.95857835394877,37.61214957077772,0.7303162810193973,-0.029047210647218116,0.5782804333138172,0.6533095171554395,3.289744287671123,-41.77920292181968,4.666763608752076,5,8.06,0.6659683585166931,15.08,8.06,0,0,1,0,1,0
1767988423.6369996,20260109155343.636965,18.18916276320603,-64.95857837412619,37.693200527124624,0.7303162810193973,-0.023158517875288685,0.5785461805679992,0.5830038500841106,2.5821535121217205,-41.103833575201016,5.250073925272993,5,8.06,0.6659683585166931,15.08,8.06,0,0,1,0,1,0
1767988423.7825708,20260109155343.782537,18.1891633012151,-64.95857833428407,37.693200527124624,0.7303162810193973,0.03771833876927854,0.5361252903197964,0.5830038500841106,1.5827768441755101,-39.92386333265305,6.370336340294638,5,8.31,0.6659683585166931,15.08,8.31,0,0,1,0,1,0
1767988423.8672757,20260109155343.867241,18.18916377710512,-64.9585783127228,37.79155282304815,0.7303162810193973,0.021465212101648062,0.49869754828897167,0.5030186751052224,1.5827768441755101,-39.92386333265305,6.370336340294638,5,7.33,0.6659683585166931,14.94,7.33,0,0,1,0,1,0
1767988423.9648085,20260109155343.964774,18.189164273027384,-64.95857828521648,37.89970572630193,0.7303162810193973,0.026265646535456606,0.49846776807740983,0.5322911866373066,1.6465951663914864,-39.58604547060729,6.921985303596999,5,7.33,0.6659683585166931,14.94,7.33,0,0,1,0,1,0
1767988424.0968986,20260109155344.096864,18.18916475771347,-64.95857829977604,37.89970572630193,0.7303162810193973,-0.015078298447323613,0.5283423557845173,0.5322911866373066,1.8873655038624784,-39.40723105419873,7.399905763541034,5,7.01,0.6659683585166931,14.94,7.01,0,0,1,0,1,0
1767988424.180625,20260109155344.180591,18.189165088853645,-64.9585783069209,37.98109817024811,0.7303162810193973,-0.010832671623490539,0.5284464525621282,0.584371385196966,2.3752386202029716,-39.35629831534623,7.860272631041565,5,7.01,0.6659683585166931,14.94,7.01,0,0,1,0,1,0
1767988424.249449,20260109155344.249415,18.189165639121445,-64.95857828380448,37.98109817024811,0.7303162810193973,0.021574301765853766,0.5405807520651433,0.584371385196966,3.0836091048136143,-39.50875843741894,8.333244617162517,5,6.93,0.6659683585166931,14.94,6.93,0,0,1,0,1,0
1767988424.336846,20260109155344.336812,18.189166060971505,-64.9585782626741,38.09483289757198,0.7303162810193973,0.025715540653088287,0.5403995845380707,0.5398135616242687,3.8406799228369968,-39.81773923047781,8.772243230204156,5,6.93,0.6659683585166931,14.94,6.93,0,0,1,0,1,0
1767988424.4481518,20260109155344.448118,18.18916659101942,-64.95857820675533,38.09483289757198,0.7303162810193973,0.053189185747061885,0.5306966275750813,0.5398135616242687,5.05314437509326,-40.73713766301869,9.808989477287104,5,6.93,0.6659683585166931,14.83,6.93,0,0,1,0,1,0
1767988424.5594494,20260109155344.559415,18.1891671224363,-64.95857815069215,38.09483289757198,0.7303162810193973,0.053189185747061885,0.5306966275750813,0.5398135616242687,5.05314437509326,-40.73713766301869,9.808989477287104,5,6.93,0.6659683585166931,14.83,6.93,0,0,1,0,1,0
1767988424.6743455,20260109155344.674311,18.189167762639784,-64.95857812920696,38.20267879414063,0.7303162810193973,0.019757426005511877,0.6196996402432687,0.5658733441663534,5.241098441652928,-41.33464282525775,10.45282724432786,5,6.84,0.6659683585166931,14.83,6.84,0,0,1,0,1,0
1767988424.787445,20260109155344.787411,18.189168388828488,-64.95857810054548,38.27267879414063,0.7303162810193973,0.02693491818559228,0.6194291809257418,0.574246895791168,5.228815195812269,-41.99001337083577,11.116576727466132,5,6.84,0.6659683585166931,14.83,6.84,0,0,1,0,1,0
1767988424.9007196,20260109155344.900685,18.189168988446035,-64.95857795409498,38.27267879414063,0.7303162810193973,0.13701055280149113,0.5904744773663209,0.574246895791168,5.041027615173147,-42.60680016399619,11.740011004613212,5,6.87,0.6659683585166931,14.83,6.87,0,0,1,0,1,0
1767988424.9361413,20260109155344.936107,18.189169201807537,-64.95857791985014,38.38778035442739,0.7303162810193973,0.09671074918054898,0.634249186828755,0.5763138983765614,4.709592994075995,-43.700781709241866,12.691714535932102,5,6.96,0.6659683585166931,14.83,6.96,0,0,1,0,1,0
1767988425.053732,20260109155345.053698,18.18916980765513,-64.95857782261068,38.38778035442739,0.7303162810193973,0.09671074918054898,0.634249186828755,0.5763138983765614,4.709592994075995,-43.700781709241866,12.691714535932102,5,6.96,0.6659683585166931,14.67,6.96,0,0,1,0,1,0
1767988425.1428163,20260109155345.142782,18.189170342080796,-64.9585777331938,38.39297233964851,0.7303162810193973,0.10071647151634205,0.6336254353837902,0.42501219785323024,4.449590651294569,-44.13833744430542,13.053753964982773,5,6.96,0.6659683585166931,14.67,6.96,0,0,1,0,1,0
1767988425.2623565,20260109155345.262322,18.189170910573893,-64.95857755355469,38.39297233964851,0.7303162810193973,0.16500834594493421,0.5496592087544034,0.42501219785323024,3.7655683056771494,-44.63832454580068,13.513379756693402,5,7.17,0.6659683585166931,14.67,7.17,0,0,1,0,1,0
1767988425.3707902,20260109155345.370756,18.189171475820544,-64.9585773749414,38.62135219333832,0.7303162810193973,0.16500834594493421,0.5496592087544034,0.4656393028917334,3.7655683056771494,-44.63832454580068,13.513379756693402,5,7.17,0.6659683585166931,14.67,7.17,0,0,1,0,1,0
1767988425.4803717,20260109155345.480337,18.189172023080282,-64.95857727228842,38.62135219333832,0.7303162810193973,0.09650039510519817,0.5415207048161138,0.4656393028917334,3.231592249727971,-44.73540888937709,13.64804210697252,5,6.89,0.6659683585166931,14.67,6.89,0,0,1,0,1,0
1767988425.617942,20260109155345.617908,18.189172568627818,-64.9585771555948,38.72681051530082,0.7303162810193973,0.11000612477013698,0.5413350649210312,0.43118711554830863,3.0201126553773694,-44.74208540167808,13.665498369185473,5,6.97,0.6659683585166931,14.67,6.97,0,0,1,0,1,0
1767988425.706605,20260109155345.706571,18.189173102575232,-64.95857704131417,38.72681051530082,0.7303162810193973,0.11006928488113786,0.5413222261516286,0.43118711554830863,2.956743204816405,-44.71118902992008,13.672183419225995,5,6.97,0.6659683585166931,14.97,6.97,0,0,1,0,1,0
